Nummer;Name;Preis;Zutaten
0;Pizzabrot;3;
1;Pizza;4;Tomatensoße,Käse
2;Pizza;5;Tomatensoße,Käse,Salami
3;Pizza;5;Tomatensoße,Käse,Peperoniwurst
4;Pizza;5,5;Tomatensoße,Käse,Sardellen,Zwiebeln
5;Pizza;5;Tomatensoße,Käse,Champignons
6;Pizza;6;Tomatensoße,Käse,Salami,Champignons
7;Pizza;5,5;Tomatensoße,Käse,Salami,Champignons,Paprika,Peperoni
8;Pizza;6,5;Tomatensoße,Käse,Schinken,Champignons,Zwiebeln
9;Pizza;7;Tomatensoße,Käse,Salami,Champignons,Paprika,Peperoni,Oliven,Sardellen,Zwiebeln
10;Pizza;6;Tomatensoße,Käse,Peperoniwurst,Paprika,Zwiebeln
11;Pizza;5;Tomatensoße,Käse,Schinken
12;Pizza;4,5;Tomatensoße,Käse,Zwiebeln
13;Pizza;5;Tomatensoße,Käse,Sardellen
14;Pizza;5;Tomatensoße,Käse,Paprika,Zwiebeln
15;Pizza;6,5;Tomatensoße,Käse,Champignons,Paprika,Peperoni,Zwiebeln
16;Pizza;6;Tomatensoße,Käse,Schinken,Salami
17;Pizza;5,5;
18;Pizza;6,5;
19;Pizza;6;
20;Pizza;6;
21;Pizza;7,5;
22;Pizza Calzone;7;
23;;7,5;
24;;7;
25;;7,5;
26;;6;
27;;6,5;
28;;7,5;
29;;6;
30;;5,5;
31;;7;
32;;8;
33A;;8;
33B;;8;
34;;9;
35;;7;
36;;8;
37;;6;
38;;6;
